,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
745,,,Extinct_BMT,0.4307882906827248,0.43078829068272484,0.5569913051642822,0.6145805265808154,0.6663113871070588,0.6299379010768436,0.4875258699237569,0.548972220193216,0.48553419427989347,Extinct_BMT,phyloNa
746,,,Extinct_BMT,0.4043104735792556,0.406484514319975,0.4469690698359001,0.5532447618506864,0.5266394988059101,0.43387717129386094,0.536309550081536,0.39706994236578763,0.7965401822849295,Extinct_BMT,phyloNa
747,,,Extinct_BMT,0.22002684339826045,0.21967004858294412,1.1285980273647351,0.42439157254734006,0.30884884678426106,0.3043489163271007,0.3815078704236621,0.32628079117085534,0.2707624147288474,Extinct_BMT,phyloNa
748,,,Extinct_BMT,0.3022208437355215,0.29762005252128504,1.235029976059822,0.25447499803850604,0.2440345378614594,0.5411712421657783,0.3618067324957129,0.3636259657297501,0.29208540241670444,Extinct_BMT,phyloNa
749,,,Extinct_BMT,0.4748217043884202,0.46830009028389263,0.7553219269577423,0.48585391902327923,0.46226270007592846,0.6836995999544873,0.46584998627578067,0.3708777084364776,0.5797671702809786,Extinct_BMT,phyloNa
750,,,Extinct_BMT,0.3449800150809217,0.3469150503683839,0.7611799217564473,0.4402570306594639,0.33228887536057855,0.6980533515864327,0.3864468188740012,0.44672266001841165,0.530881750831515,Extinct_BMT,phyloNa
751,,,Extinct_BMT,0.32698896854826137,0.3267183804770704,1.2297868869495368,0.4526505204829614,0.6208102455522522,0.326381264991398,0.42228135825196034,0.40105283070485737,0.2974100043671454,Extinct_BMT,phyloNa
752,,,Extinct_BMT,0.620374730493121,0.6275887325156049,0.797731782096701,0.6994564137456967,0.7311624836997647,0.523722423723086,0.7363249947997522,0.5193093659420615,0.5338478269564738,Extinct_BMT,phyloNa
753,,,Extinct_BMT,0.3491855151503932,0.3534684024478213,0.6078841274025936,0.5877520188705886,0.5617337809366773,0.5419704058718986,0.41388482441520374,0.4699986077403449,0.523018612265067,Extinct_BMT,phyloNa
754,,,Extinct_BMT,0.31325424958002707,0.3132542495800272,0.4496245265825688,0.584764263692506,0.6912149352953154,0.5892230871334525,0.34508817626824756,0.5335423525217138,0.5472862050981429,Extinct_BMT,phyloNa
755,,,Extinct_BMT,0.2965069235360788,0.2990594322089624,0.38632934533253527,0.5434360344151142,0.6151469224607687,0.4839151459590267,0.4793436283486206,0.6181603857160474,0.4700664872578477,Extinct_BMT,phyloNa
756,,,Extinct_BMT,0.6061629365415613,0.6057117019135774,1.4248156660898945,0.5610086384189453,0.677673452424711,0.6663758330949555,0.6106610900535827,0.684657648501312,0.7453778682141066,Extinct_BMT,phyloNa
757,,,Extinct_BMT,0.30686768339583664,0.3068661956374597,0.6148498619968876,0.593268012545021,0.6829454229825178,0.5143175871363251,0.42390787621904774,0.5984272000874047,0.311141089673698,Extinct_BMT,phyloNa
758,,,Extinct_BMT,0.36336119662598965,0.3874693807921877,0.8079229183196069,0.4364664476265796,0.7741985284109925,0.3363389811016892,0.4144539001448639,0.6573898108591496,0.3782443394211531,Extinct_BMT,phyloNa
759,,,Extinct_BMT,0.19663837029554082,0.19971524704819413,0.8648561959748987,0.24366004213806963,0.3355721444855222,0.2461417501958642,0.22506200858250042,0.15457776965142328,0.17876226235993187,Extinct_BMT,phyloNa
760,,,Extinct_BMT,0.1862111478455903,0.19089991193827122,0.5734301199568734,0.31281820953118883,0.4183769352978471,0.36039302894439895,0.2758377534297344,0.2880939016331093,0.2671554049175117,Extinct_BMT,phyloNa
761,,,Extinct_BMT,0.34767174995393757,0.3476717501793346,1.0194205102356446,0.38665271166154064,0.28935953041165735,0.30378380481455947,0.4400083414065235,0.3770317728489983,0.4163524310295195,Extinct_BMT,phyloNa
762,,,Extinct_BMT,0.3036283170291062,0.30401074900105296,0.6133498578315623,0.672345677386411,0.7098716722295357,0.6144955358457421,0.3864036640017522,0.7045209670856948,0.5390196789780284,Extinct_BMT,phyloNa
763,,,Extinct_BMT,0.3001234141054542,0.30125747943944786,0.4088995988758091,0.4703821499476024,0.3805874279433162,0.37921139769780876,0.34970015156301576,0.2745234267731149,0.3580607028164007,Extinct_BMT,phyloNa
764,,,Extinct_BMT,0.8530846353908081,0.853759100373033,0.7529348908331226,0.9626771636397023,1.0804645984139956,1.1296843110927623,0.9182790787941535,0.9949067655685885,0.897848693814488,Extinct_BMT,phyloNa
765,,,Extinct_BMT,0.4560762587611983,0.4560762587611967,0.6404757732636759,0.41402040688815034,0.4764878285949733,0.5246696144317368,0.6355364907197455,0.5118553034931775,0.5332205953865706,Extinct_BMT,phyloNa
766,,,Extinct_BMT,0.40744619245791724,0.38799888377239494,0.42123921427038774,0.39327380080247604,0.4390672867583395,0.3384669064366227,0.4472167884176614,0.4387216777345865,0.4175095244467453,Extinct_BMT,phyloNa
767,,,Extinct_BMT,0.26438515819079883,0.2642358985085063,0.372884625609472,0.4029717864318769,0.375989005177314,0.40468476220628297,0.42410218782687353,0.4161694681149008,0.4238597268883059,Extinct_BMT,phyloNa
768,,,Extinct_BMT,0.29469812306954285,0.29354511909114356,0.8160976478790378,0.36537626639339205,0.4472981360029495,0.3384070843132611,0.35048140742299017,0.5682931222105594,0.31564773247124983,Extinct_BMT,phyloNa
769,,,Extinct_BMT,0.2929012979747712,0.2956441821545384,0.7479785125744036,0.34757159629426654,0.36434338688154244,0.3186829528593416,0.2996379254552578,0.305655910493054,0.3117925600907794,Extinct_BMT,phyloNa
770,,,Extinct_BMT,0.3158936953338414,0.3158936962448712,0.9515773306252489,0.3511251906945348,0.38381975167302296,0.38401835649672533,0.3687303265246703,0.42509421901629474,0.32568334250253866,Extinct_BMT,phyloNa
771,,,Extinct_BMT,0.5361593097513039,0.5361592555066562,0.8933041864806578,0.7596463093036149,0.8041566320845327,0.8292131556538139,0.6486903652908513,0.6733164691867815,0.4344138960826688,Extinct_BMT,phyloNa
772,,,Extinct_BMT,0.24316107079416968,0.24526185817746307,0.1773664381053622,0.4099557708538436,0.37661757245693633,0.362948671511872,0.35837085502095267,0.23487592629959397,0.21586669689041077,Extinct_BMT,phyloNa
773,,,Extinct_BMT,0.5654453966355947,0.5648937502226802,0.5742705605053604,0.7529816460356253,0.690218149954505,0.5856915263370897,0.5779073085562773,0.6969529284589235,0.504588249056103,Extinct_BMT,phyloNa
774,,,Extinct_BMT,0.320143890447138,0.32014389044765207,0.5389350697295322,0.34364865115449716,0.37350639378639505,0.4329228224758239,0.36978307946961164,0.3549639504830299,0.44208176477545946,Extinct_BMT,phyloNa
775,,,Extinct_BMT,0.5868883952182329,0.5869003933720442,1.132221607894876,0.5907801815835795,0.7557437749030355,0.6146293413106632,0.5303061661013428,0.6703080197672405,0.5778719518040009,Extinct_BMT,phyloNa
776,,,Extinct_BMT,0.6246212746984154,0.6226377803968774,0.7450425144713029,0.6866332121724799,0.6730160283875734,0.509594856005285,0.9172950260965593,0.7459508868256686,0.5218427192215594,Extinct_BMT,phyloNa
777,,,Extinct_BMT,0.5928437719092324,0.5929392392301841,0.7763284212834095,0.7508136020406058,0.8720284977541747,0.7792366072149006,0.7167402008479581,0.7885311302654451,0.8141639890203483,Extinct_BMT,phyloNa
778,,,Extinct_BMT,0.4172071297974861,0.41552756309417493,0.9163779627537573,0.7220720897375544,0.6703209336323389,0.6209938611395307,0.6210050201846069,0.7144610330293398,0.6833318179136969,Extinct_BMT,phyloNa
779,,,Extinct_BMT,0.4140803169088836,0.40154121691151,0.650000065061276,0.4576364730451355,0.5089191584968712,1.047299269716167,0.5649266595279437,0.48513330844950353,0.5055073601463657,Extinct_BMT,phyloNa
780,,,Extinct_BMT,0.5196679920369534,0.5258919816854194,0.8893936652062682,0.45908451134911554,0.4742762574950312,0.396760784255908,0.5341433095272033,0.5470535775383522,0.5033501118348956,Extinct_BMT,phyloNa
781,,,Extinct_BMT,0.4670619633304461,0.4681249949780998,0.8017910370241038,0.5867812758925421,0.8816638186750453,0.5999566557395518,0.5332169316289529,0.5254572548281528,0.5340322620137815,Extinct_BMT,phyloNa
782,,,Extinct_BMT,0.4536427499875767,0.45364281168918136,0.7258698266134377,0.4800616486506171,0.32951298649340727,0.49738216576243405,0.43212146904694726,0.3329923053376599,0.495138731955274,Extinct_BMT,phyloNa
783,,,Extinct_BMT,0.40282161872236655,0.4028216390991361,0.7925132893626885,0.3729411878562717,0.417901021651776,0.49661082956282626,0.35526658294163255,0.40553895481663255,0.47095174697088743,Extinct_BMT,phyloNa
784,,,Extinct_BMT,0.47577197474453264,0.4354951998799841,0.7515036427181286,4.347712114503643,0.3152385869460897,0.5274989538111098,0.9977424948691602,0.5113174882776981,0.4843852960613114,Extinct_BMT,phyloNa
785,,,Extinct_BMT,0.43283938800469873,0.44800599651437156,0.5603540776339129,0.5947388109403919,0.7465352721624724,0.740322169521865,0.4032953998865863,0.42000115110696945,0.653343954147209,Extinct_BMT,phyloNa
786,,,Extinct_BMT,0.471104506349685,0.47114762863834364,0.7545083853100532,0.525170042754848,0.5776805665759409,0.5907946714489553,0.46280236638397854,0.5310813098332468,0.4731325984758577,Extinct_BMT,phyloNa
787,,,Extinct_BMT,0.22510756207364474,0.221939018071286,0.7788729173992668,0.307590356759846,0.29356458213396597,0.26468604323115563,0.273237863869582,0.2892354465896314,0.23512967304756158,Extinct_BMT,phyloNa
788,,,Extinct_BMT,0.215340161007723,0.21478299490157196,0.46516045533672923,0.3113727311718056,0.3509970300550646,0.36440407309797435,0.22404427271130453,0.26807493106087993,0.2816223510439038,Extinct_BMT,phyloNa
789,,,Extinct_BMT,0.3947212006016073,0.3987760059912243,1.3359042078732088,0.2540790882428827,0.8121271814518636,1.1976567751487621,0.37171764465062146,0.767265187568296,0.6564947411397245,Extinct_BMT,phyloNa
790,,,Extinct_BMT,0.4426022760452436,0.44251654148077496,0.4285055388527542,1.031130768386076,0.4637240997932985,1.7549824995997378,0.7762941152017689,0.7633313036684499,0.3805600783942617,Extinct_BMT,phyloNa
791,,,Extinct_BMT,0.6883457185352162,0.6883457185352142,0.5373816486656193,0.53496254065027,0.6727407070551519,0.9937492291032617,0.8505049826758314,0.6192454288289564,0.6317134943552689,Extinct_BMT,phyloNa
792,,,Extinct_BMT,0.3665997767253538,0.36563466342676615,0.96735230342199,0.4567360509464893,0.4747643491475545,0.45373202648931027,0.4303822388808158,0.4246983165342268,0.42154039416905104,Extinct_BMT,phyloNa
793,,,Extinct_BMT,0.5304893924985004,0.5293041605967759,0.5541851906895134,0.640615456897045,0.5187151116161972,0.8975583158501433,0.4269960481112422,0.41342378081230485,0.4846853452301675,Extinct_BMT,phyloNa
794,,,Extinct_BMT,0.3484858389161091,0.3426908166711518,0.9320359667133463,0.5373351919747198,0.4831075309916578,0.5303592461276285,0.5253651834745241,0.4589049955848639,0.28880452830953746,Extinct_BMT,phyloNa
795,,,Extinct_BMT,0.2847233409020944,0.29726895667476205,0.6013299961604555,1.0383857781962065,0.4736396811137169,0.3794031714058175,0.343005370601272,0.3005148686718911,0.24716857537082995,Extinct_BMT,phyloNa
796,,,Extinct_BMT,0.1863556006076873,0.18635560060768686,0.48077634065431796,0.5219039764545476,0.5178980329749578,1.1025500799147143,0.2984148034757913,0.39933859651315107,0.4796570772073449,Extinct_BMT,phyloNa
797,,,Extinct_BMT,0.44576280615152136,0.44576275977870516,1.2294054811137176,0.6274454919619409,0.6117320831193196,0.7426646982350186,0.5903198633498697,0.6024359252479711,0.7658499219212983,Extinct_BMT,phyloNa
798,,,Extinct_BMT,0.32688470759920674,0.3329493186315324,0.3753110077478446,0.38933516037043814,0.5819017426434414,0.4644916582070472,0.40905537866492886,0.6055382258266429,0.4380674618907004,Extinct_BMT,phyloNa
799,,,Extinct_BMT,0.26417946311737334,0.264179463117361,0.5710842241934881,0.3945282735265515,0.4516665471250231,0.31946637047263615,0.30176783694515485,0.40600044058386764,0.3511601456642114,Extinct_BMT,phyloNa
800,,,BMT,0.31832362155470967,0.31865855926337144,0.3794262426089331,0.5598906663742701,0.426961282502526,0.5891854282749398,0.4124706395021274,0.5248857475021274,0.5057538054939824,BMT,phyloNa
801,,,BMT,0.4389273947481468,0.4389215906934587,0.35340575936045193,0.3791562711521566,0.8356973394983707,0.6124130306607074,0.3972997932748645,0.5840165522311599,0.5505260933038276,BMT,phyloNa
802,,,BMT,0.4111370912940062,0.4077526296105242,0.5054220215405792,0.5278715016841324,0.35768066650914676,0.6729112635189839,0.5034292481492983,0.3618137974925278,0.6209801096144985,BMT,phyloNa
803,,,BMT,0.3431517681739595,0.35045088487117326,0.4495951122501832,0.34620060221758486,0.6331577674471359,0.2592063757376452,0.2837156653359248,0.5233316224274903,0.3636151194265342,BMT,phyloNa
804,,,BMT,0.41821260496184004,0.4178076744824149,0.4876933718056101,0.5168712833202416,0.471514646219361,0.5340802086838219,0.46188896973672594,0.5614400267898327,0.5126457187367259,BMT,phyloNa
805,,,BMT,0.37133321616733683,0.3628733898830773,1.055710208075618,0.3948293185109501,0.340008578364432,0.9100594034119371,0.457646375323676,0.3736388738860618,0.8381715237680559,BMT,phyloNa
806,,,BMT,0.3193981460280673,0.31883681568132277,0.4395423393879828,0.36360844733994074,0.3820004589265865,0.32044429540761254,0.33626571822135765,0.30770765400102007,0.33874059318910565,BMT,phyloNa
807,,,BMT,0.4137208346321211,0.4019213393297137,0.8183206730009751,0.4742478597546679,0.5834141865419497,0.6081941690444893,0.5193572639672169,0.40249476102866194,0.2992923325226874,BMT,phyloNa
808,,,BMT,0.46595125301479906,0.47329650633059306,1.9661085899503157,0.38445327431294846,0.3769823945612215,0.8399571165976341,0.3421381963701121,0.42324941525553605,0.482109570206676,BMT,phyloNa
809,,,BMT,0.3313127637318187,0.3350496601462797,0.5229283124136145,0.756107217801406,0.6725832198738504,0.5715503120995788,0.6839789825417585,0.5238971786308935,0.6389907127420148,BMT,phyloNa
810,,,BMT,0.21305863770733566,0.21305865111109093,0.8366917757434036,0.1928187198254574,0.2706710625825346,0.26871905620285996,0.3363326860257617,0.40627416535496874,0.12070385833163373,BMT,phyloNa
811,,,BMT,0.2517803930296204,0.24520193285886357,0.8465117764697776,0.22544168817522592,0.2683993537926971,0.3325753760040335,0.3798812086037486,0.2742174891119916,0.35616274634600464,BMT,phyloNa
812,,,BMT,0.4331930453421554,0.44156602469260475,0.4512936107694239,0.3690059266212944,0.4570572684739941,0.4852820524439029,0.46637550398765554,0.23303956399672643,0.4495992455285256,BMT,phyloNa
813,,,BMT,0.6835903694643783,0.6832365534365606,1.3335283231600852,0.8303250642296243,0.6360661295066109,1.072578707491003,0.6809869213465457,0.8619203973465458,0.6433541460877827,BMT,phyloNa
814,,,BMT,0.3959525381430831,0.39295514191492004,1.0334185535248444,0.3056540930920978,0.5960218623591448,0.6490924204038745,0.3664389824203692,0.5973727926586793,0.4264321556203692,BMT,phyloNa
815,,,BMT,0.3431804764014213,0.3406876711415695,0.36381707881296,0.6588153349880044,0.36749575143285873,0.4195196224243644,0.4110056688032266,0.3897273135032266,0.3879194645604254,BMT,phyloNa
816,,,BMT,0.3459727525737669,0.3356140801737002,0.8044657001237256,0.2954363225884045,0.6429201850509644,0.6773389985455305,0.3124982955161567,0.9741320577024783,0.5487997019808628,BMT,phyloNa
817,,,BMT,0.45856609405146387,0.4581583215561461,0.525985388206149,0.5599771981395689,0.5295628070679523,0.5118865035144675,0.5429307319831082,0.7136520608539446,0.6639496659831081,BMT,phyloNa
818,,,BMT,0.30488794079941745,0.29806102300132975,0.3834797849458254,0.30517611033050585,0.5231851970026348,0.5434427931857824,0.20023261156392053,0.271114879485342,0.7142981582662093,BMT,phyloNa
819,,,BMT,0.244501242530916,0.24263286900061157,0.6124563784120021,0.31949770172837527,0.3836274280460502,0.39633142903827256,0.3042140360642583,0.4512184084966921,0.578378764888702,BMT,phyloNa
820,,,BMT,0.3275994784467688,0.3229700256513984,1.1979164764569217,0.4301316692787817,0.4109670941583756,0.4547504798037214,0.3251491360469151,0.6045415565433079,0.5099387717649855,BMT,phyloNa
821,,,BMT,0.49666158533700766,0.5244461122818193,1.4730815299634858,0.41342509974200164,0.55448662364795,0.5366562433264921,0.4107703151789502,0.7405354105003182,0.4327861222041678,BMT,phyloNa
822,,,BMT,0.4271636767396654,0.42743485227325506,0.34476588434735833,0.44578017736098036,0.46949478770695696,0.4031338178176963,0.3384511278493969,0.4287886644760473,0.45412653764939687,BMT,phyloNa
823,,,BMT,0.5857639321259469,0.5853878508891309,0.5460670454392968,0.6556769888250606,0.6013295468837989,0.6245980685173166,0.5466205806152463,0.7633471043352464,0.5346610689972188,BMT,phyloNa
824,,,BMT,0.34732545134581133,0.3473479675963031,0.8975018922290214,0.46297825244059815,0.7132095931593823,0.4497137392851382,0.36049577570711444,0.5695324433044596,0.4017372546382484,BMT,phyloNa
825,,,BMT,0.2763669695403216,0.24554044925773413,0.7960756232626462,0.5611260036080447,0.3422619101579162,0.22884388341466644,0.7847422354428317,0.5092141031439199,0.4351552594428319,BMT,phyloNa
826,,,BMT,0.4095504912919695,0.3535626215375923,0.8095076306109317,0.49013791236263293,0.5747033770965052,0.38851627779766973,0.44780138458794855,0.5110476663483604,0.5877979980713245,BMT,phyloNa
827,,,BMT,0.8246339490937276,0.8115655297492991,0.666764651265163,0.6898960921744777,0.6866554634721983,0.5835298087789411,1.335991156138647,0.8770604655386471,0.982833065138647,BMT,phyloNa
828,,,BMT,0.3269007305717862,0.3264422174324261,0.8138245665117052,0.37991827459941807,0.268101080689834,0.7459533854913623,0.4792112871588758,0.3802945248023954,0.3246752638023954,BMT,phyloNa
829,,,BMT,0.6366332020752239,0.632687857487398,0.9571889991053693,0.7511360766219116,0.6976464213398377,0.9044710311929162,0.629284328643718,0.748385880151226,0.7869188357443211,BMT,phyloNa
830,,,BMT,0.35654200583102547,0.34613064949660877,0.6360376321914553,0.34777945823022016,0.37400383951615035,0.3900882359334027,0.2747321078672572,0.2903242621089204,0.40841343779338535,BMT,phyloNa
831,,,BMT,0.7227570024537461,0.7227570024537477,0.6510550180110377,0.8904728954385627,0.6375969560179218,0.7558759277543035,1.0886652835470378,0.7061883023204815,1.5452070508428608,BMT,phyloNa
832,,,BMT,0.4874282872645356,0.4838006288660509,0.7715647459843735,0.43503390241299017,0.4012388607166213,0.5514178306609742,0.4781258410521029,0.5173271853999303,0.30196686316577975,BMT,phyloNa
833,,,BMT,0.13072924136423308,0.13072565521027427,0.6914943580111018,0.3830712233720709,0.2510232176241467,0.35263016105935097,0.16243104583335272,0.300234665205506,0.2685002865755908,BMT,phyloNa
834,,,BMT,0.26092882695017616,0.2838898087676077,0.46156728559122345,0.5275321619191509,0.5930241665877879,0.42265152461239675,0.3582535783324562,0.4159773926989324,0.647824889689263,BMT,phyloNa
835,,,BMT,1.1253393788165167,1.1228031902471431,1.214379608545058,1.234174533504013,0.8849305957672108,1.0896460331568716,1.0497956706163118,1.1857222710163116,1.361638496316312,BMT,phyloNa
836,,,BMT,0.4030393779971636,0.4030134698895737,0.5296698947897373,0.4913074433207451,0.7115336808109586,0.5418901231678864,0.4065703675081328,0.544084154207893,0.38119545560813284,BMT,phyloNa
837,,,BMT,0.4178434698729593,0.41388439242667624,0.5265241982835492,0.35541180276565,0.5775132828137738,0.40344934953812883,0.2744592930166403,0.32491791333686815,0.27409244147841044,BMT,phyloNa
838,,,BMT,0.5530827217082563,0.5476345497180727,0.6393973979460255,0.5376036734612584,0.5450940437308374,0.4674534682794242,0.3127162208801665,0.5784722533097993,0.48188544490979934,BMT,phyloNa
839,,,BMT,0.26725063709212404,0.2672506370921227,0.32400477659187776,0.4685887149937974,0.5142592274254904,0.3776125549238218,0.4919827208666513,0.3888115598164547,0.3508834853354129,BMT,phyloNa
840,,,BMT,0.23592186381856034,0.23529054460576723,1.1517333431003745,0.2898059113432138,0.23672789353936824,0.5210176726521092,0.38174989236975476,0.3616948125126993,0.28008989865193457,BMT,phyloNa
841,,,BMT,0.37893655187078745,0.34212493384757214,1.0635277772553215,0.6494566755183524,0.8067047611131064,0.5851540996230014,0.3892065404838034,0.5105543222568196,0.47385362504713735,BMT,phyloNa
842,,,BMT,0.5446697073594298,0.5538903509115103,0.7186297186879527,0.6401893277242148,0.5727373701645033,0.6957339683145382,0.634074998320783,0.569275264690037,0.6915406807207829,BMT,phyloNa
843,,,BMT,0.25020859686535835,0.2502396367094564,0.42664284920195616,0.48483113920886955,0.43198331667992995,0.44129038443880936,0.6834930251384339,0.2676108980827361,0.4104472809346462,BMT,phyloNa
844,,,BMT,0.4281430536166579,0.42623507457092513,0.698590583746042,0.5500336200480007,0.5017720145950048,0.6255376059309137,0.4873587336590733,0.5755606286590733,0.5652533586590732,BMT,phyloNa
845,,,BMT,1.5598567227900724,1.5599495767966531,1.5919743659415406,4.221456015848343,2.225551032542887,1.816639053918312,1.6175462027193745,1.1361195701220403,1.0661207327193745,BMT,phyloNa
846,,,BMT,0.43959919436312045,0.41803659710578467,0.9304859590301042,0.471136405723976,0.8268710403568272,0.9518883717562044,0.466457452410255,0.6085739874102551,0.715570132410255,BMT,phyloNa
847,,,BMT,0.37814526982511343,0.373374438189005,0.511575874522671,0.46700938434748035,0.4396568183186396,0.3327412108963881,0.3929129318789741,0.27026173176500146,0.30886133732463283,BMT,phyloNa
848,,,BMT,0.1694739454516176,0.1746526593098944,0.3549288183479963,0.4093390742330181,0.303718953897992,0.25282220622018126,0.34562489740634755,0.3678965437807862,0.34658925985747857,BMT,phyloNa
849,,,BMT,0.48404463744450954,0.48152801917878885,0.75400669485845,0.8477739870356114,0.7853825926446156,0.9979309175113406,0.5410817006878185,0.5015922329714774,0.743650144572605,BMT,phyloNa
850,,,BMT,0.3067073389637799,0.30670417106228126,0.8010791245856133,0.36656503726506784,0.4328102816544027,0.37566703338466223,0.3558788380682016,0.39239345683202204,0.30753528558389376,BMT,phyloNa
851,,,BMT,0.16571952416032207,0.16571952416029545,0.5601639413886428,0.4686772536635533,0.4352490941163766,0.2560606394779479,0.20433472559098523,0.3321380685985251,0.2675295745832523,BMT,phyloNa
852,,,BMT,1.5451048441843764,1.5537483256870144,1.5194308814125803,44.66641729461514,3.2732247936117944,3.587013908845287,1.912427210632235,1.4649237556322352,1.9951850381446963,BMT,phyloNa
853,,,BMT,0.5949276658688906,0.5970118287523742,0.747355781422584,0.8501326162540469,0.8553313893049375,0.8403125253844301,0.7670089790671627,0.794430109441862,0.6642109954713761,BMT,phyloNa
854,,,BMT,0.3234569462198895,0.32167700009025124,0.48028141221257803,0.40858244638402696,0.5318459571182842,0.43355915979421294,0.29956110123592916,0.4447967264152545,0.30500808191890993,BMT,phyloNa
855,,,BMT,0.8455052771847565,0.8443982890968218,0.9425766326207936,0.8406644640110548,0.9191650714921163,0.743738506362771,0.7342945097314529,0.9994310321225166,0.9527274080725165,BMT,phyloNa
856,,,BMT,0.36885054038500154,0.4077662145903548,0.929877385825525,1.5800776066169588,0.5664184995188559,0.7207352405183474,0.4277445821518187,0.4185383501207835,0.23593912829472394,BMT,phyloNa
857,,,BMT,0.7804744647027777,0.7804746212250768,0.8309137789513018,0.5084181173368847,0.4573666635595027,0.7852431152673994,0.7588293070656407,0.6823499799726014,0.6254914930656408,BMT,phyloNa
858,,,BMT,0.629492218111241,0.6975124725978702,1.0047904855922292,0.7202318229623709,0.7009281720561192,0.8505125373172099,0.6619870740985142,0.8198718112286489,0.8323869799325191,BMT,phyloNa
859,,,BMT,0.3579988910926137,0.3593923187341397,0.6468555253590662,0.44316312722563733,0.588756898366672,0.62289720596061,0.4184980701998047,0.6344821221158717,0.4700572009661652,BMT,phyloNa
860,,,BMT,0.339443523397487,0.34095012805797514,0.39713873102276953,0.433601052917837,0.6138478077612282,0.4818656387680547,0.2947670606862784,0.3962120904979498,0.34951888498627837,BMT,phyloNa
861,,,BMT,0.6201114763258465,0.6395284652106484,0.8810185505850946,0.5280626133313541,1.0718580423197415,0.7226313528979845,1.0085312853324926,0.9289899917549211,0.5697177474166205,BMT,phyloNa
862,,,BMT,0.26156754007269767,0.26141399997640946,0.40765582867488154,0.26796445882573006,0.5022142579533793,0.43121917247513347,0.22429965831118004,0.3650512104010894,0.28626301973302687,BMT,phyloNa
863,,,BMT,0.24000650539238366,0.2366769465083601,1.2839910918309188,0.3439375747008391,0.4103991106567233,0.2731134694955194,0.24893689346480471,0.3978326786863741,0.22055672201422669,BMT,phyloNa
864,,,BMT,0.5150162765242116,0.5143298956352043,0.6461847391421659,0.6471084636193221,0.676555278430273,0.5844825722842749,0.48256015414607567,0.6476038892364209,0.47040653570591784,BMT,phyloNa
865,,,BMT,0.6502221875906612,0.6660210477403979,0.6725146614874759,0.8266031440540283,0.8887594576217099,0.43106102351921544,0.542565983579217,0.6191794791316207,0.8652203805035732,BMT,phyloNa
866,,,BMT,1.0045838305391555,1.0045838305391546,0.9338002256477154,5.529077214375017,1.0030685275653488,0.8637260321870215,0.936721417529219,0.9495352503061618,1.062799751729219,BMT,phyloNa
867,,,BMT,0.3838628114378641,0.38524605691433333,0.6648857216606067,0.5695934217331599,0.634805419258399,0.6445631807185784,0.5424890164200027,0.40697776205950953,0.32184877796133876,BMT,phyloNa
868,,,BMT,0.7865702152917551,0.8060969109047955,0.6527602402017983,0.8454928963939283,0.6680191445467665,0.9734077306061779,0.9020569742660012,0.667864385666001,0.9645643822573081,BMT,phyloNa
869,,,BMT,0.5751407165455558,0.5764839236410249,0.5074699487521548,0.5065700502704745,0.5165000294988067,0.6530045636704196,0.7308155694995169,0.6853180589625251,0.6254441858689397,BMT,phyloNa
870,,,BMT,0.3854220318794727,0.3854140521081664,0.5897614791203056,0.623050009550029,0.6697385171459282,0.7412338919074666,0.3853649137829646,0.23954093295749823,0.4381882871920098,BMT,phyloNa
871,,,BMT,0.7042172468519243,0.7053568930689723,1.38345885526491,0.7701261602724541,0.6649225734302544,0.730315731154218,0.7000548616920336,1.139390625253656,0.68314477065834,BMT,phyloNa
872,,,BMT,0.24540840188549237,0.2337072938963336,0.6004210505395735,0.26568168937313474,1.5812742147166463,0.6432206022608803,0.5969038773448944,0.2671762065790306,0.3805481113448944,BMT,phyloNa
873,,,BMT,0.6209574754721066,0.6215738262187804,0.6101143729043785,0.6074251136917364,0.5724664750917491,0.6088969056467183,0.5464126171432679,0.5545128079607071,0.4478505538365917,BMT,phyloNa
874,,,BMT,0.4174372997721344,0.41742837994887355,0.692754766084577,0.7030939989909449,0.6356446742959476,0.6545126741887873,0.49704279680734975,0.4965800536698377,0.5571143762987985,BMT,phyloNa
875,,,BMT,0.7690793897183328,0.7813258320825,1.083110418035224,0.7247402639546949,0.8637286457225268,0.6395634760887371,0.7213346026208939,1.1732979857026222,0.7463440361582216,BMT,phyloNa
876,,,BMT,0.5018406213385624,0.5019308849353333,1.7410694717572508,0.5782111073144786,0.54025172300411,0.6290345431560952,0.3916097601674603,0.4798965762521724,0.5120806532365985,BMT,phyloNa
877,,,BMT,0.2763624305261457,0.27636968862635214,0.3769283650444912,0.38012672718728535,0.5365077631964648,0.49942520920539224,0.31654688880694126,0.33837281921042306,0.41465346919273766,BMT,phyloNa
878,,,BMT,0.564417407458618,0.5643302598708219,0.8779497707881415,0.7430330200982334,0.7177517551293895,0.7382056858766078,0.6481616341675008,0.5277639046798333,0.49612701613622684,BMT,phyloNa
879,,,BMT,0.3541865146137016,0.35245620728975025,0.4656411130734027,0.35082202071020757,0.3045516770496962,0.5184920426559732,0.42404010460654257,0.4215709325750564,0.4744352206116937,BMT,phyloNa
880,,,BMT,0.32960142683329846,0.32959487046794206,0.3246802436524979,0.6359032633991781,0.4775609616675448,0.6144558385298432,0.33301468417516045,0.6700552574611387,0.4627931604611388,BMT,phyloNa
